timestamp,content,label
2025/3/27 21:57,这个事故应该关注两个点，机动车超速和非机动车走机动车道。,0
2025/3/27 22:06,抹黑小米，这是驾驶人的问题呀。市区要开多少，他考驾照怎么考的啊,1
2025/3/27 22:07,希望不会不了了之[感谢][感谢][感谢],0
2025/3/27 22:19,太老了，太老了,1
2025/3/27 22:31,监护人没有做到监护的职责，车主也确实有点冤[捂脸]但最无辜的还是孩子，一路走好吧，下辈子投个好人家[感谢][感谢][感谢],0
2025/3/27 22:47,必须得给个说法,1
2025/3/27 22:53,正常来说都会弃车跑去抱孩子吧,0
2025/3/27 22:53,这么小的孩子为什么不牵着？,1
2025/3/27 23:14,玛莎拉蒂案了解下，所以有钱真的好,1
2025/3/27 23:16,作为一个潮汕当地人，居然刚刷到[泣不成声],0
2025/3/27 23:17,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],0
2025/3/27 23:28,每次路过大车心都bongbong大跳，珍爱生命远离大车！,0
2025/3/27 23:45,[比心][比心][比心][比心][赞][赞][赞]父母有照看好幼童安全的责任,0
2025/3/28 0:15,周律师你是最棒的[赞][赞][赞][一起加油][一起加油][一起加油],0
2025/3/28 0:42,过失致人死亡罪，听起来有个死亡，感觉应该判很重吧？其实错了，这个罪最多十年以下。故意伤害罪听起来一般吧？但其实最高可判死刑。二次碾压是故意伤害还是过失致人死亡呢？,0
2025/3/28 0:53,很喜欢这段话任何人，无论你昨天几风光，亦无论你昨天几失意，明天天光的时候一样要起床做回一个人，继续生活下去，因为明天永远比昨天好,0
2025/3/28 0:55,这明显就是意外呀，监护人责任最大，如果监护人责任从轻处理，那么这种悲剧以后还是经常会发生,0
2025/3/28 1:16,这个案件还需要周大律师出手啊 [捂脸],0
2025/3/28 1:25,我开车的时候，红绿灯大车停我侧面我都怕，她还敢停大车后面[流泪],0
2025/3/28 1:45,让我想到了前年河北骑行得那个小孩。可怜了那个网约车司机,0
2025/3/28 2:51,低速打开360，我之前都设置过低速自动开启360，因为方向盘有快捷键所以关了，小区内必须开着360开车。,0
2025/3/28 3:35,特斯拉没识别出来？,0
2025/3/28 6:11,还说啥呢？抓紧再生一个就是了[捂脸][捂脸][捂脸],1
2025/3/28 6:32,还有所有在一起赌博的人，也该管一管了,1
2025/3/28 6:48,高科技都无法避免交通事故，人有预见能力吗？交通事故不宜认定为过失，应当是不可预料的交通事故。,0
2025/3/28 7:32,[赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰],0
2025/3/28 7:47,[赞][赞][赞],0
2025/3/28 7:48,较低的价格，让一些没有驾驭的实力的人也开上了，说实话，有必要培训一下啥的，千匹马力不是人人都可以驾驭的感觉,0
2025/3/28 8:34,这么小不可以自己上路呀,0
2025/3/28 8:35,真恶心  还给个机会,1
2025/3/28 9:19,搞不懂跟车有什么关系[捂脸][捂脸],0
2025/3/28 9:27,卡车仙人[泣不成声],0
2025/3/28 9:41,大货车的前后左右都不能待。我开车都不敢呆在两个大车中间。找到机会就变道。离他们远远的,0
2025/3/28 10:04,父母负有主要责任！！！,1
2025/3/28 10:11,[赞][赞][赞],0
2025/3/28 10:37,[感谢][感谢][感谢],0
2025/3/28 10:40,[感谢][感谢][感谢],0
2025/3/28 10:44,加油,0
2025/3/28 10:46,这种学校电视手剧有看过，恐怖,0
2025/3/28 10:49,这条斑马线出过好几次事故了，家附近,0
2025/3/28 10:49,[感谢][感谢][感谢],0
2025/3/28 10:59,不停车直接从旁边快速走开，大车停下还敢站在后面,1
2025/3/28 11:02,加速太猛了，两秒多破百，刚反应过来，已经撞上了……,0
2025/3/28 11:08,[感谢][感谢][感谢],0
2025/3/28 11:11,[感谢][感谢][感谢][666][666][666],0
2025/3/28 11:32,[感谢][感谢][感谢][感谢][感谢][感谢],0
2025/3/28 11:33,[感谢][感谢][感谢],0
2025/3/28 11:42,以前是没办法。如今那么多摄像头，又不贵，倒车影像应该成为货车的标配，没有不让出厂。,0
2025/3/28 11:42,六盘水是个村子吗？？？,0
2025/3/28 11:57,想问需要多少钱？,0
2025/3/28 12:02,我儿子不给他买9号电动车，自己去拼夕夕买了一个牌，把原来的艾玛都给我换下来了[捂脸][捂脸][捂脸],0
2025/3/28 12:06,估计会给定个次责,0
2025/3/28 12:08,这钱谁出,0
2025/3/28 12:16,14岁正是调皮的年纪，只要不过分，适当放松一点也是可以的，,0
2025/3/28 12:25,按理来说还该要修车费 [捂脸],0
2025/3/28 12:34,"没有所谓的盲区，只是不想看见而已。
谨慎驾驶",0
2025/3/28 12:38,用余律师的话来说，只要是人没了，你就是看一眼都要担责,1
2025/3/28 12:45,麦子就是米粒，她又来到了你的身边，加油[抱抱你][抱抱你][抱抱你],0
2025/3/28 12:47,这个应该是签无责赔偿百分之10才对，但是要看这车主硬不硬气了,0
2025/3/28 12:51,我为上天祈祷 ， 保佑女孩 有惊无险 ， 早日康复 ！[感谢][感谢][感谢],0
2025/3/28 13:01,不看好孩子、怪开车的、？最主要责任是这个妈妈、,1
2025/3/28 13:12,老人家急着上班，造成大错。,1
2025/3/28 13:27,没我的车接她都不知道还要飞多远，还想我负责[黑脸],1
2025/3/28 13:40,这个应该是摩托车和超速车同责，小哥无责。现实估计是10%次责。,0
2025/3/28 13:44,叙述事实不算贬低吧,0
2025/3/28 14:07,我很想知道那个违法驾驶的那个司机有没有被法律制裁？[憨笑][憨笑][微笑][微笑][微笑],0
2025/3/28 14:09,[石化],0
2025/3/28 14:42,唉……,0
2025/3/28 15:03,这弯拐的真是奇葩,1
2025/3/28 15:04,交强险无责赔付吧，毕竟出人命了千万别心软或者被吓唬了认点责任,0
2025/3/28 15:06,赔1.8我认，但是要认责就不认,1
2025/3/28 15:12,愿活的人，能好好生活[一起加油],0
2025/3/28 15:15,哎我不看不看我心痛,0
2025/3/28 15:16,听说九号电车跑的贼溜,0
2025/3/28 15:18,这种情况估计得看撞人那个车保险够不够，如果够就可以考虑无责，如果不够或者对方家庭困难或者有什么情况就会给个次责,0
2025/3/28 15:19,这算什么盲区？,1
2025/3/28 15:21,孩子的家长呢，咋看娃呢？孩子在公路上玩对吗？出事了家长才来？,1
2025/3/28 15:30,????????????????,0
2025/3/28 15:31,要眼流泪吗[快哭了]？看不见吗,1
2025/3/28 15:50,可怜的娃,0
2025/3/28 15:55,这么大必须不能离大人视线的，而且不能到马路上玩，我家娃10岁出去玩都都是告诉她不能蹲马路上，或者车子旁边，要玩就到走道，楼梯上玩,0
2025/3/28 15:55,这算盲区？,0
2025/3/28 16:01,10到20，争取无责,0
2025/3/28 16:28,担个次责，让对面司机给好处。还能挣一比。,1
2025/3/28 16:48,。。。。。。。。。,0
2025/3/28 16:53,渣土车 油罐车 大巴车 我宁愿超速也不愿意跟它们并排或侧面同行。,0
2025/3/28 17:26,是不是盲区不好说  也可能分心驾驶 没注意,0
2025/3/28 17:59,这家长…迷之相信司机眼神都是好的。,0
2025/3/28 18:05,建议这种大车都安装360环影,0
2025/3/28 18:13,我做了一把刀，非常的快，就是真正意义上的削铁如泥，但有一天有一个人买了回去，因为生气把他的仇家灭了满门，我想知道这是我刀的问题吗？,1
2025/3/28 18:20,日本，,0
2025/3/28 18:24,绝对在打电话,0
2025/3/28 18:30,专业，全面,0
2025/3/28 18:41,这个确实是车主的问题[捂脸],0
2025/3/28 18:41,市区车速我记得是30-50啊，开150真是这个[赞]怪车的也是[赞]，车现在智能到能自己开啊[黑脸],1
2025/3/28 18:42,[发怒],1
2025/3/28 18:42,第一，不能说车，第二，人的问题,1
2025/3/28 18:43,同学你一定要平安[感谢],0
2025/3/28 18:47,这不可能看不见，这司机不会开车就不要出来害人,1
2025/3/28 18:47,应该是全责,0
2025/3/28 18:53,音乐差评[酷拽],1
2025/3/28 18:53,司机还是个新手哦，都肝到路牙子上了，后视镜红绳还挂着的。,1
2025/3/28 18:55,小孩可怜,0
2025/3/28 18:55,哎,0
2025/3/28 18:57,关注,0
2025/3/28 18:58,判了判了,0
2025/3/28 18:58,心疼孩子,0
2025/3/28 19:00,监护人呢,0
2025/3/28 19:04,小区人车分离的重要性,0
2025/3/28 19:06,这车我记得有360,0
2025/3/28 19:09,鞋掉了没是啥意思啊？,0
2025/3/28 19:09,压死人了还上诉,1
2025/3/28 19:10,多看看华为的车吧，这种悲剧能少点。,1
2025/3/28 19:11,按道理来SuV视野比轿车好的，转弯速度也不快，不应该看不到。,0
2025/3/28 19:16,78岁，糊涂了,1
2025/3/28 19:19,这是该玩的地方嘛？,1
2025/3/28 19:23,跟你家儿子差不多。3月26日。南充一个小区。两名男同。在小区玩。被车撞了。一死一重伤。,0
2025/3/28 19:27,、。。。。。。。。。。。,0
2025/3/28 19:31,说实话，小孩父母的责任是非常大的,0
2025/3/28 19:33,监护人才是应该被审判,1
2025/3/28 19:37,支持广东限速二十，电动车汽车只要是车，哪怕三轮车全部限速,0
2025/3/28 19:39,[赞][赞][赞][赞],0
2025/3/28 19:49,不可能是视野盲区虽然是转弯，但也可以看见,0
2025/3/28 19:51,又不是大货车 哪来的视野盲区。,1
2025/3/28 19:52,看见情况不妙 电动车可以用脚快速往后退阿 哎,0
2025/3/28 19:53,还有人记得吗,0
2025/3/28 19:55,监护人应该主责,0
2025/3/28 19:56,电动车在等待时，大货车倒车灯就亮了。,0
2025/3/28 20:07,我也被大车压过，我是开的车他是空车没啥事就是吓死了，下了车腿软泪失禁,0
2025/3/28 20:13,@????晴天????,0
2025/3/28 20:21,我再爱的人，骂我孩子不好我都翻脸,1
2025/3/28 20:27,妈的你居然是日本人。,1
2025/3/28 20:32,这姐妹真倒霉挺心疼她们,0
2025/3/28 20:33,按交代的事实，应该是属于意外事件，支持上诉,0
2025/3/28 20:40,电动车责任，明知前面货车上不去了，还停在大车后面，要么赶紧超车走，要么离货车远点,0
2025/3/28 20:41,转发微博,0
2025/3/28 20:42,大货车是有盲区的所以不论是行人还是骑手对于这类问题应该值得重视不要再让这类问题重现。人人都多一份敬畏多一份警醒就少一份事故。,0
2025/3/28 20:43,这个距离应该看的见,0
2025/3/28 20:44,这个是想没有案底吧,1
2025/3/28 20:48,希望所有孩子平安长大,0
2025/3/28 20:50,和这个类似的是之前有辆大奔，也是两三个娃没后续了[666],0
2025/3/28 20:51,太可lian,1
2025/3/28 20:52,估计双方都无法接受这个结果,0
2025/3/28 20:52,还要上诉,0
2025/3/28 20:54,撞死人家还振振有词一点悔改的意思都没有！才10个月！还是少了啊！,1
2025/3/28 20:55,电车应该限制马力，马力越大耗能越快也越危险，本身就是为了节能环保，应该限制马力让车企们在有限的马力里去内卷,0
2025/3/28 20:58,之前还说要告特斯拉来着,0
2025/3/28 20:59,我想问下，这是普通人的待遇吗？,0
2025/3/28 20:59,: 78岁，糊涂了，还敢开车[撇嘴][撇嘴][撇嘴][撇嘴],1
2025/3/28 21:03,有些重型车真的很狂,1
2025/3/28 21:04,二审会怎么判呢,0
2025/3/28 21:05,十个月？十年都嫌少！！这不是鼓励犯罪吗,1
2025/3/28 21:05,跟特斯拉什么关系，自己不观察还怪特斯拉没预警,1
2025/3/28 21:06,就过失致人死亡这罪，他就应该去蹲着。以为赔偿了，对方父母和解了，就想不留案底，想得美,1
2025/3/28 21:12,这个时候就体现360的重要性了,0
2025/3/28 21:15,怎么下得了的手,1
2025/3/28 21:16,判刑太轻了。,1
2025/3/28 21:16,判太轻了,1
2025/3/28 21:17,家长和物业也有责任,0
2025/3/28 21:17,那么小的孩子，就不能离开大人的视现，这个保母罪加一等,1
2025/3/28 21:18,判的太轻了,1
2025/3/28 21:18,人命不如鸟命,1
2025/3/28 21:19,才十个月啊,0
2025/3/28 21:19,意外也是他造成，无论如何都逃脱不了罪责,1
2025/3/28 21:19,注意孩子安全,0
2025/3/28 21:20,现在的小孩不知道怎么了？后面坐的女孩子也那么放心[流泪],0
2025/3/28 21:21,判轻了，二审加重。,0
2025/3/28 21:22,一条命十个月？,1
2025/3/28 21:22,判的太轻了，起不到警示作用。如何杜绝再次发生呢？,0
2025/3/28 21:23,??,0
2025/3/28 21:23,得坐牢，坐完他心里会好受点，要不是个人他都得自责一辈子,1
2025/3/28 21:24,虽然说女孩家长没有尽到看管责任，但是这个停车的地方能看到小孩吧？,0
2025/3/28 21:24,心疼司机,0
2025/3/28 21:24,驳回上诉维持原判,0
2025/3/28 21:24,是因为女童这么判吗？,1
2025/3/28 21:25,图片评论 评论配图,0
2025/3/28 21:25,十个月？,0
2025/3/28 21:25,这是数学题？开车撞死人，除非是故意的，否则判不了多久,1
2025/3/28 21:26,家长和物业也应该都有责任,0
2025/3/28 21:26,倘若上诉成功，对智能汽车技术责任认定和驾驶安全规范都将产生深远影响，希望二审能厘清责任。,0
2025/3/28 21:26,哦，一条命十个月,1
2025/3/28 21:28,撞大运了[憨笑],0
2025/3/28 21:28,监护人也应该受到惩罚,1
2025/3/28 21:28,应该是失责的家长被判刑！,1
2025/3/28 21:28,这种父亲我有一个，挨千刀的,1
2025/3/28 21:28,????,0
2025/3/28 21:28,希望所有小孩平安长大,0
2025/3/28 21:28,，,0
2025/3/28 21:28,首先超载了，这种车坐四个人也是有安全隐患，然后摩托车搭棚也是非法改装。其次，这个妈妈还是爸爸完全没有经验，第一时间应该鸣笛，然后起飞！,1
2025/3/28 21:29,意外事件，无冤无仇的,0
2025/3/28 21:29,5岁的小孩，谁会一直盯着她啊，人家自己在小区玩不是很正常吗？,0
2025/3/28 21:29,判得太轻了吧，一个小孩啊,1
2025/3/28 21:29,111,0
2025/3/28 21:29,222,0
2025/3/28 21:29,333,0
2025/3/28 21:29,444,0
2025/3/28 21:29,所以小女孩家长呢？,0
2025/3/28 21:30,天呐,0
2025/3/28 21:30,我的天呐,0
2025/3/28 21:30,是啊,0
2025/3/28 21:30,小米汽车最低配置是车主[捂脸],0
2025/3/28 21:30,逝去的孩子太可怜,0
2025/3/28 21:30,我天怎么回事,0
2025/3/28 21:30,??????,0
2025/3/28 21:30,妈呀,0
2025/3/28 21:30,我天,0
2025/3/28 21:31,一条人命十个月？？？,1
2025/3/28 21:31,太可怕了，小女孩好可怜,0
2025/3/28 21:31,天呢 开车之前一定要绕车一圈啊,0
2025/3/28 21:31,太可惜了,0
2025/3/28 21:31,太危险了,0
2025/3/28 21:31,天啊,0
2025/3/28 21:31,唉，安全意识不可少,0
2025/3/28 21:31,车主已经把赔偿金给小孩的家人了。得到了谅解书，所以才会判10个月。,0
2025/3/28 21:31,如果车主被判十个月，那小孩监护人就应该被判20个月,1
2025/3/28 21:31,为什么要告车企意思你拿刀杀人还要把卖刀和生产刀的告了嘛？,1
2025/3/28 21:32,就是没仔细观察，评论区那么多A柱党。告诉你们侧窗也是可以看到的,1
2025/3/28 21:32,咋说呢，驾驶员没有绕车一周是这个事情的根本原因，绕车一周了肯定没这事，所以责任肯定跑不了。但是说多严重也不至于，只能算交通肇事，就跟路上撞死人一样，不能算过失杀人。赔钱是肯定的，起码主责。,0
2025/3/28 21:33,随着时代的变化，老小区的格局已经不再适应现在社会，应该应该尽改！改成人车分流的小区！！随着时代的进步，将来城市马路也将可能出现彻底的人车分流！,0
2025/3/28 21:33,判十个月，还不如不判，这样的判决一点意义都没有。还不如直接让多赔钱好了,1
2025/3/28 21:33,不是自己家小区，是陌生小区,0
2025/3/28 21:33,如果是保姆没看好孩子导致死亡，一定会被起诉。可是父母没看好孩子，还拿到一大笔钱。还是把孩子当作父母的财产，和地主家的猪马牛羊没什么区别。,1
2025/3/28 21:34,这么短？？,0
2025/3/28 21:34,监护人为什么不判刑？,1
2025/3/28 21:34,就是,0
2025/3/28 21:34,监护人同责。,0
2025/3/28 21:34,没考过科目三？不绕车一周直接挂的，这里不绕车一周是直接原因，不过这是单纯的交通肇事，不涉及过失杀人，三年以下+赔钱就行,0
2025/3/28 21:35,摩托车可能是左转，没转过来之前就是直行，所以撞她的那个车应该让右。,0
2025/3/28 21:35,我能避过去，不会开那么慢，早过路口了[捂脸],0
2025/3/28 21:35,监护人看管好孩子啊,0
2025/3/28 21:35,回复@梦之yue夏:你看下时间，他43分上车，小女孩44分出现的。。。,0
2025/3/28 21:35,应该直接释放，跟司机有个毛的关系,1
2025/3/28 21:36,小女孩真的太可惜了 这场事故本可以不发生的…,0
2025/3/28 21:36,确实,0
2025/3/28 21:37,随着时代的变化，老小区的格局已经不再适应如今社会车流往来！应该应改尽改，改成人车分流小区！！随着时代的进步，将来城市马路也将可能出现彻底的人车分流！城市更新改善居住环境，带动经济发展！,0
2025/3/28 21:37,父母责任更大,0
2025/3/28 21:37,天呐,0
2025/3/28 21:38,大人要看管好,0
2025/3/28 21:38,太多了啊，象征性判一个月就完事得了，死都死了。,1
2025/3/28 21:39,绕车一周的重要性,0
2025/3/28 21:39,唯一的可怜人,1
2025/3/28 21:39,确实，监护人也还是有责任的,0
2025/3/28 21:39,哎??????，悲剧啊，小心谨慎，安全第一。,0
2025/3/28 21:39,太可怜了,0
2025/3/28 21:40,子女是没有独立人格的，是家长的附属品,1
2025/3/28 21:40,识别不到人吗？,0
2025/3/28 21:40,心疼啊,0
2025/3/28 21:40,是啊,0
2025/3/28 21:40,右侧停了一辆车，造成视频车向前再打方向，影响了视线,0
2025/3/28 21:41,判父母才对吧，判的什么玩意,1
2025/3/28 21:41,孩子是父母的私有财产,1
2025/3/28 21:41,监护人的责任更大，什么都指望别人这个常识那个应该的，自己最基本的职责怎么不先提呢,0
2025/3/28 21:42,都有责任,0
2025/3/28 21:42,小孩子才5岁，就失去了欣赏世界的权利，怎么还会有人指责受害者家属呢,0
2025/3/28 21:42,我的天,0
2025/3/28 21:42,就是啊,0
2025/3/28 21:42,十个月？！,0
2025/3/28 21:42,好像已经判了，十个月,0
2025/3/28 21:42,受害者有罪论[費解][費解][費解][費解][費解][費解],1
2025/3/28 21:42,感觉开车的才更冤枉吧,0
2025/3/28 21:43,为啥不判死刑,1
2025/3/28 21:43,是的,0
2025/3/28 21:43,还这么小，哎,0
2025/3/28 21:43,妈呀是呀,0
2025/3/28 21:43,可怜的孩子。。,0
2025/3/28 21:44,小孩子是最无辜的 . 驾驶员罪不至此 . 责任最大的是使孩子脱离监护的父母双亲 … #女童被碾压身亡案被告人获刑十个月#,0
2025/3/28 21:44,支持米粒妈妈，追责保姆,0
2025/3/28 21:44,真是有这样的妈悲哀！我是多祈求宝宝们健康平安，而她残忍,1
2025/3/28 21:44,??,0
2025/3/28 21:46,他爸妈本来就有罪，5岁让她自己出去玩，还是私自进别的小区，那地方一楼都不是住人的，司机是无意的，他父母让她自己出去玩是有意的。,1
2025/3/28 21:46,20个月太便宜他们了。200个月,1
2025/3/28 21:46,这事家长也有责任 带孩子还是要当心,0
2025/3/28 21:46,是啊,0
2025/3/28 21:47,驳回上诉维持原判,0
2025/3/28 21:47,监护人的监护责任呢？？,0
2025/3/28 21:47,就是,0
2025/3/28 21:47,摩托车有两款，你要看合格证的，合格证载客，两人是黄牌，如果合格证写一个人是蓝牌。,0
2025/3/28 21:47,1,1
2025/3/28 21:47,但是我看到还有人，恶意揣测她父母的评论，感觉这种是没有必要的，那个家庭不都是希望小孩子好好长大,0
2025/3/28 21:47,大人呢，监护人没有责任吗,0
2025/3/28 21:48,大人责任最大,0
2025/3/28 21:48,因为不是故意杀人,0
2025/3/28 21:48,现在的人买台车恨不得把车窗涂黑，虽然从里面可以看到外面，但是光线影响很多的,0
2025/3/28 21:48,家长的责任呢,0
2025/3/28 21:48,判轻了！特斯拉有全车监控不存在死角！而且前后都有雷达！起步能压死人怀疑车主是故意的,1
2025/3/28 21:49,主要一个故意一个过失，还是不一样的,0
2025/3/28 21:49,就是啊,0
2025/3/28 21:49,??????希望所有孩子平安长大,0
2025/3/28 21:50,建议开车的人长点眼睛，出事了对谁都不好,1
2025/3/28 21:50,监护人一点责任都没有？,1
2025/3/28 21:50,交通肇事罪不是应该在公共交通范围吗？小区内不算吧？,0
2025/3/28 21:50,车祸死亡一般都是碾压致死的，一般会二次碾压，除非受害者是一直躺在地上或蹲在地上，刚起步就碾压了，我估计太粗心了,1
2025/3/28 21:51,是不是担心监护人判刑的话生孩子的人就更少了,1
2025/3/28 21:51,好可怜,0
2025/3/28 21:51,【#女童被碾压身亡案被告人获刑十个月#】交警部门认定，张某的行为对发生事故所起的作用及过错的严重程度，是造成事故的全部原因。检方认为，被告人张某在可以由社会车辆通行的小区内驾驶车辆时，违反交通运输管理法规，因而发生重大交通事故，致一人死亡，负事故全部责任。应当以交通肇事罪追究其刑事...全文,0
2025/3/28 21:51,是啊,0
2025/3/28 21:51,安全第一啊,0
2025/3/28 21:51,您好！要将犯罪份子绳之以法，并且判最公正的刑法!应该判死刑!,1
2025/3/28 21:51,是的,0
2025/3/28 21:51,家长应该判几年？,1
2025/3/28 21:52,想开点，这辈子她是来渡劫的，已经解脱了。,0
2025/3/28 21:52,还这么小，哎,0
2025/3/28 21:52,谁的过错？,0
2025/3/28 21:53,可怜的孩子，下辈子别投胎这家了,1
2025/3/28 21:53,小女孩视频显示蹲在地上的,0
2025/3/28 21:53,？  一小孩死了判10月？？太轻了吧、、？,1
2025/3/28 21:53,哎！安息吧。小孩[泣不成声],0
2025/3/28 21:53,也算个结果。,0
2025/3/28 21:53,监护人确实责任相当,0
2025/3/28 21:54,回复@钺人戈:唯一,0
2025/3/28 21:54,赔了钱，谅解书都有了，还判车道上盲区,1
2025/3/28 21:55,太可怜了,0
2025/3/28 21:55,和绕车没多大关系，有人发了时间线，车主坐在车上后小女孩才出现的，蹲在地上，然后车主起步。就是可怜了这个小姑娘，就这么会让一个5岁孩童独自一个人玩呢，还就这么不凑巧的这小女孩蹲下了，不然说不定还有得救,0
2025/3/28 21:55,太可惜了,0
2025/3/28 21:55,都有责任，可怜孩子了,0
2025/3/28 21:55,前面一个小女孩警惕心倒挺好的[赞],0
2025/3/28 21:55,所以是带的人没了还是司机没了,1
2025/3/28 21:55,绕一圈又不是在车边上，在路上,0
2025/3/28 21:56,这个不正规,1
2025/3/28 21:56,哎，太可惜了,0
2025/3/28 21:57,交通肇事和过失杀人完全不一样啊,0
2025/3/28 21:57,瞄了一眼新闻，好像有盲区和时间的各种问题，具体情况要看判决书怎么写的,0
2025/3/28 21:58,这么倒霉,0
2025/3/28 21:59,肯定无责啊，说出花来也不认，这要有责任那我路边停车是不是也危险了,1
2025/3/28 22:00,回复@用户7958812186:噢那还是要多加观察,0
2025/3/28 22:00,死者家属期望利益最大化,1
2025/3/28 22:00,判罚没问题,0
2025/3/28 22:00,应该把超速的惩罚力度提升到和醉驾一个等级，或者想驾驶超过多少匹马力的车必须要考一个特殊的驾照,0
2025/3/28 22:01,双方都关进去,1
2025/3/28 22:01,谁想有案底，这以后怎么搞,1
2025/3/28 22:03,我记得前几天看到一个家属谅解的新闻 也是孩子被碾压身亡的,0
2025/3/28 22:03,哈哈哈，10个月就可以换条人命,1
2025/3/28 22:03,希望所有孩子平安长大,0
2025/3/28 22:03,啊,0
2025/3/28 22:03,会生不会养,1
2025/3/28 22:03,刑法16条,0
2025/3/28 22:03,[感谢][感谢][感谢][感谢][感谢][感谢],0
2025/3/28 22:04,监护人无责任？,1
2025/3/28 22:04,看视频感觉责任在孩子家长啊。。不好好看着孩子，开车的话有视野盲区的。。。,0
2025/3/28 22:04,这司机太冤了，这法官收了多少钱？,1
2025/3/28 22:05,现在带360全景影像的车能不能开发一个功能，就是开门启动的时候先自动启动360影像，车前车后有障碍物的时候雷达先报警，从技术上来说，这应该不难吧。,0
2025/3/28 22:05,判少了一条命啊，这么轻易，以后杀人可以说是不是故意的了,1
2025/3/28 22:05,特斯拉不是能主动避让行人吗？,0
2025/3/28 22:05,主要还是压死的不是耀祖,1
2025/3/28 22:05,现在这个形式，别说老小区，老平房区都拆不动了,0
2025/3/28 22:05,无人驾驶会发生这种情况吗？,0
2025/3/28 22:05,经典父母不在，孩子死了才跑出来,1
2025/3/28 22:06,明明是多方的责任，为啥都在怪监护人，真是不理解，五岁的孩子难道绑在家里不出门吗？,0
2025/3/28 22:06,国外前两天也有个15岁的留学生车祸了和这件事一样，但是据说那司机可能只判十来天,0
2025/3/28 22:06,可怜[流泪],0
2025/3/28 22:07,什么玩意，一开始还过失致死，又这么糊涂嗯吗？,1
2025/3/28 22:07,神人@72,0
2025/3/28 22:08,应该披露更多细节，不然这事儿不好说,0
2025/3/28 22:08,监护人责任更大吧？！这司机也真的是倒了八辈子霉了。建议严肃追究监护人责任！,0
2025/3/28 22:08,天哪 这么小的孩子啊,0
2025/3/28 22:09,可怕,1
2025/3/28 22:09,特斯拉智能化呢,0
2025/3/28 22:09,无责也要自己掏钱吗？还是保险公司拿,0
2025/3/28 22:09,必须要好好查查,0
2025/3/28 22:10,五岁的小孩在小区里要怎么看护？,0
2025/3/28 22:10,监护人才是主责，这种转弯就是盲区,0
2025/3/28 22:10,家长就没有一点错吗？,0
2025/3/28 22:10,昨天报道签谅解书了,0
2025/3/28 22:10,监护人责任也很大，如果要判刑是不是应该连同监护人一起判？,0
2025/3/28 22:11,没说明白啊！按照你的摆法，摩托车上的人不可能撞上他的车,0
2025/3/28 22:11,不是有视觉方案吗？,0
2025/3/28 22:11,小孩子家长谅解了  咱也不知道用这个去世的孩子能换多少钱,1
2025/3/28 22:11,监护人不判刑就不科学,1
2025/3/28 22:11,有谅解书应该适用于缓刑,0
2025/3/28 22:12,老坏蛋故意的吧,1
2025/3/28 22:12,上啥啊，孩子爹妈谅解了,0
2025/3/28 22:12,冬日是赏漫天飞舞的雪花，和你一起在雪中回忆四季变化,0
2025/3/28 22:13,所以说杀人尤其是杀仇人最好的办法就是用车来杀，不过这次事故车主应该没有杀人动机和伤人动机，也算是飞来横祸，万幸的是判的不重，当然赔钱或谅解也有很大的因素，但是如果不是车杀人，无论如何都不可能这么轻的刑罚。,1
2025/3/28 22:13,要不然都说家长们靠孩子出意外挣钱呢！这可比打工来钱快,1
2025/3/28 22:13,听了半天。感觉车有责任，死者有责任，物业有责任，就是肇事司机没责任。,1
2025/3/28 22:14,武汉那个老师在校园碾压害死母子两的，刑期多少？一点消息没有了？,1
2025/3/28 22:14,可怜啊,0
2025/3/28 22:14,家长和驾驶人成了赢方？我想死里不想赢这一把吧！,1
2025/3/28 22:15,南无阿弥陀佛，,0
2025/3/28 22:15,活该,1
2025/3/28 22:15,强烈建议将监护人过失纳入刑事责任,0
2025/3/28 22:15,是的,0
2025/3/28 22:16,才十个月？,0
2025/3/28 22:16,支持车主上诉，小区内有绿地有游乐场，还有行车道路（消防通道），小区内的道路同样适应交通法,0
2025/3/28 22:16,该判！,1
2025/3/28 22:16,赔车主修车费[尬笑][尬笑][尬笑][尬笑],0
2025/3/28 22:16,说的是，不然以后不要孩子的话往外面一放让孩子自己走被车撞了，指不定还能拿一笔钱呢,1
2025/3/28 22:16,家属不该骂么,1
2025/3/28 22:17,为啥才十个月,0
2025/3/28 22:17,现在问题是车太多了孩子连个玩的空间都没有,0
2025/3/28 22:17,左拐看不见真就是瞎子开车,1
2025/3/28 22:17,就是想知道监护人怎么判，放任一个五岁的孩子在停车场玩,0
2025/3/28 22:17,所有未成年人出事或违法，监护人都应该是第一责任人，你把一个生命带到这个世界上有责任和义务保证他的安全、告诉他对与错、什么该做什么不该做。,0
2025/3/28 22:17,我就想知道这是什么新能源车 一般这种车肯定有全景360的 慢速转弯时360是会自动打开的啊 怎么会看不见呢,0
2025/3/28 22:17,没看好孩子就能碾？孩子是在高速上还是在行车道上？洗地不怕遭雷劈吗？,1
2025/3/28 22:18,都别生了，大家都别生了,1
2025/3/28 22:18,小孩无辜家长可恶,1
2025/3/28 22:18,su7那次出事故是因为车故障了[看],0
2025/3/28 22:19,可惜大多数司机都做不到，都是直接开门-启动-走,1
2025/3/28 22:19,还有脸上诉？,1
