timestamp,content,label
2025/1/20 2:46,会没收[捂脸][捂脸],0
2025/1/20 2:50,怎么查到的电子仪器扫描出来的还是被人点了？,0
2025/1/20 4:10,那个女的是个托，小黑上头了  [看],1
2025/1/20 8:45,这样都能查得出。,0
2025/1/20 9:46,不管什么时候都要提醒我喝水，提醒者新年暴富 [呲牙],0
2025/1/20 10:46,做个黄金座椅不可以么~,0
2025/1/20 11:13,@追溯（不会漫剪） 旧手机放哪儿了？[听歌],0
2025/1/20 12:24,这一下老板破产了[捂脸],0
2025/1/20 12:30,@淤清 @??l,0
2025/1/20 13:21,@你看个寂寞,0
2025/1/20 13:22,是不是国内金价高呀[思考],0
2025/1/20 14:48,都是剧本,1
2025/1/20 15:24,这不是剧本杀吗？,0
2025/1/20 15:39,绝对举报的,1
2025/1/20 15:48,@脾气超好的泡芙阿姨 @听什么歌a,0
2025/1/20 16:41,一个木桶卖7000美元 [捂脸],0
2025/1/20 17:42,做个车门不就好了,0
2025/1/20 18:44,发视频就发视频为什么打垃圾食品的广告,1
2025/1/20 19:02,@??  ??????? ??,0
2025/1/20 19:04,棋盘全球黄金统一价，为什么是境外往境内走私？你品你细品,1
2025/1/20 21:06,这不就是b站吗,0
2025/1/20 22:04,@manyhaii7,0
2025/1/20 22:16,太假,1
2025/1/20 22:36,还不如做成电线,1
2025/1/20 22:49,发财了,0
2025/1/20 22:54,@大昌抓鬼人 @长青石,0
2025/1/20 23:16,[666][666][666],0
2025/1/21 0:31,@D1no,0
2025/1/21 1:02,应该是影视道具,0
2025/1/21 1:48,好看爱看,0
2025/1/21 2:27,还推荐咸鱼，jia货满天飞,1
2025/1/21 5:10,车重立马曝光,1
2025/1/21 5:33,定做轮胎把金子当钢丝线放轮胎里行不行,0
2025/1/21 8:02,@刘某畏罪潜逃,1
2025/1/21 8:40,有内鬼[发怒][疑问][发怒][疑问][发怒][疑问],1
2025/1/21 10:06,这应该是别人点了，知情人举报,0
2025/1/21 11:13,@^C,0
2025/1/21 11:53,@DDXJ 好看爱看[捂脸][捂脸][捂脸],0
2025/1/21 12:35,安娜纯托,1
2025/1/21 13:03,@哈哈哈,0
2025/1/21 14:15,海关领导发大财了,1
2025/1/21 15:23,怎么发现的,0
2025/1/21 15:25,一个木桶1000美元？,0
2025/1/21 16:28,@姜汁可乐 好久没刷到了啊哈哈哈哈哈,0
2025/1/21 16:33,@山河永寂,0
2025/1/21 16:41,这节目刚开始的时候真的真的超级好看 后来剧本味太浓了 老外也逃不过流量定律,0
2025/1/21 17:24,你打一个月螺丝十万啊??,1
2025/1/21 17:28,@你脑袋有泡泡,1
2025/1/21 17:30,[打脸][大金牙],1
2025/1/21 19:15,这些破烂居然能卖这么贵，真是让人怀疑它们的实际价值。,1
2025/1/21 21:44,税   让很多人变坏了  也变聪明了,0
2025/1/21 23:14,一下破产,1
2025/1/21 23:54,@鸭的品种是鸭酱,0
2025/1/22 1:03,这节目应该都是安排好的，集装箱海关自己不看？拿出去拍卖的都是不值钱的，偶尔故意放几个个好的,1
2025/1/22 1:30,@槐序深巷 这不对吧,1
2025/1/22 2:28,开玩笑呢一个木桶七千人民币,1
2025/1/22 3:11,[呲牙][呲牙][呲牙],0
2025/1/22 3:11,你如果看过来自中国的集装箱那期，就知道这节目假的都可笑。,1
2025/1/22 6:32,差价多少？,0
2025/1/22 9:16,@我有玉米症 @??iu @Eren @黒槍 @长曜 @布尔拉拉鱼 @??,0
2025/1/22 9:54,现在AI这么强了，老一辈艺术家还在用活字印刷[九转大肠],1
2025/1/22 9:54,你当海关的检测仪器是摆设吗？[看],1
2025/1/22 11:09,@s,0
2025/1/22 12:52,走私要上税才能过去[捂脸],0
2025/1/22 13:08,全都是老演员了 就是不换新人,0
2025/1/22 14:10,这是充公,1
2025/1/22 14:45,@顾客无聊,0
2025/1/22 15:48,你打成链子挂身上行不行啊[捂脸],1
2025/1/22 16:05,给我说一声我给你个储物戒指,0
2025/1/22 17:03,@Xrfyj 减速带哈哈哈哈哈,0
2025/1/22 17:05,肯定有??鬼,1
2025/1/22 17:40,@Pluviophile @好想睡觉^ @Usagi^ @粥杰伦 @楠呱?? @量子纠缠fy @大美女 @AWJY @。。。？？,0
2025/1/22 17:56,同样都是金子 为啥不能带进国门？,0
2025/1/22 18:09,@狗子 狗哥快来捡垃圾了,1
2025/1/22 18:14,海关发财,1
2025/1/22 18:21,死于自己人之手,1
2025/1/22 20:23,@Zz·噬菌 @我没实力还爱乱叫 @一根华仔 @江肥肠 @龟龟的奇妙冒险 @权少爱吃小汉堡?? @阴阳怪(二创菜花),0
2025/1/22 21:30,直接做一根黄金传动轴多好,0
2025/1/22 21:51,@无敌暴龙战士（自信版） [大金牙],0
2025/1/22 22:11,做成100斤的大链子挂脖子上,1
2025/1/22 22:13,@@大口干饭,0
2025/1/22 22:55,我的最爱集装箱盲盒[看],0
2025/1/22 22:55,@九年制落网??,1
2025/1/22 23:13,没收,1
2025/1/22 23:25,黄金其实融化做成行李架骨架喷上跟车一样的漆就行了，越明面越安全,0
2025/1/23 0:14,@Rikka,0
2025/1/23 0:37,为什么不把金条做成螺丝[看]之类的东西，可以做成合金加强强度，8颗螺丝可以换4颗,0
2025/1/23 0:38,真傻直接融化做成合金，变成汽车配件[尬笑],1
2025/1/23 0:58,好久没刷到了。,0
2025/1/23 2:44,直接做成车子配件喷上漆装上,0
2025/1/23 3:53,[赞][赞][赞],0
2025/1/23 6:05,就不能藏数控机床里！笨！,1
2025/1/23 8:27,@??岷桔芸?? @折折酱^,0
2025/1/23 9:02,@云n风 快来看开盲盒,0
2025/1/23 9:02,@四川金智秀 快来看开盲盒[看],0
2025/1/23 10:03,把黄金做成防撞梁，[尬笑],0
2025/1/23 10:18,俄罗斯现在的金价折合人民币就300多[尬笑],0
2025/1/23 12:25,@Only You @波奇 国产下饭菜[尬笑],0
2025/1/23 13:01,那个邮筒值八百我把它吃了,1
2025/1/23 13:07,@Harakiri @圆圆大脑袋 @Zz45 @懒羊羊是我 @李l,0
2025/1/23 13:17,@Hhh3,0
2025/1/23 13:36,@这一天心跳倒计时. @折纸鸢_,0
2025/1/23 13:40,@社恐的西伯利亚魅力疯牛 @不喝奶茶 @墨铭铭,0
2025/1/23 13:46,@刘拾柒?? @??,0
2025/1/23 13:49,@顺问冬安 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
2025/1/23 13:51,@薛坤 @存到50万就退休 @潇湘雨， @????????? @星川rikako @狂暴土豆 @??小熊????,0
2025/1/23 13:54,@メジロマックイーン @宇智波斑【秽土转生·解】 @yes  Kobe @?? @小晴天,0
2025/1/23 14:05,@歪粥。,0
2025/1/23 14:05,@比奇堡军师 @coe @将她已忘却 @1010 [捂脸],0
2025/1/23 14:07,@最佳演绎麦麦头 @SGA @King James的迷弟 @鲁班七号（星空梦想） @明d @YtttttttM @慈朤 @俺是伍酃玖 @不叫琪崽,0
2025/1/23 14:10,@animal @爱意随风起??? @End. @B_W,0
2025/1/23 14:14,@告白送我球鞋 @想我就写信 [捂脸][赞],0
2025/1/23 14:16,@小小怪将军 @靓女,0
2025/1/23 14:18,@不到140不改名,1
2025/1/23 14:19,@妄.,1
2025/1/23 14:20,@夢 刚开始还以为走错片场了[看],0
2025/1/23 14:20,@.i @以身入局 @VAN漾 @遇见一只大烧鸡 @望梦思 @我一个 @下完雨℡ @cd @孩子们回学校了。,0
2025/1/23 14:22,@胤莯味虾球 ？[黑脸],1
2025/1/23 14:24,@AAA宇宙无敌暴龙战士 @IWin @李不Bron @来路生云烟 [泪奔],0
2025/1/23 14:25,@把我艾特出来我就告诉你什么叫墙壁名单 @海苔小喵碎碎念,1
2025/1/23 14:27,@小浩快追 @手撕包菜要加糖 @LarckZzz @透明界i （文玩定制） @脚步不能停 @， @浊发清眸 @@克里斯,0
2025/1/23 14:27,@壹只波bobo,0
2025/1/23 14:29,@礼拜一.,0
2025/1/23 14:30,@KiKi（无畏契约）,0
2025/1/23 14:30,@举,0
2025/1/23 14:32,@青青草原之独立团阿里嘎多懒羊羊桑 @相约在冬季 @不恨西园 @汰早 @无心. @??？长风,0
2025/1/23 14:34,@loop12 @LX @Faiiiiiiry @白菜肉丝鸡蛋面,0
2025/1/23 14:35,@小爱,0
2025/1/23 14:35,@??????. @Kn7 @Lavender @imagination @龙套 @???? @定仙游 @噢 @mpmp @三十号的三分 @homie @金dc @BOSSCO,0
2025/1/23 14:38,解说是这个[赞],0
2025/1/23 14:38,@黄猿 @别熬夜奥 @安念. [666][666][666][666],0
2025/1/23 14:40,@林深见鹿 [看],0
2025/1/23 14:54,@灵域 @遗忘. @悠悠苍天何薄于我 [绿帽子][赞],1
2025/1/23 14:59,@楓叶 @№克莱 @佳仪宝宝 @不做达芬奇 @寒流年似水,0
2025/1/23 15:05,@邶谌 @小咩大王 @你也开心对吗 @路小雨_ @屿. @深情且专一.. @風南寧雪,0
2025/1/23 15:11,@小z.,0
2025/1/23 15:19,@Tuuniko ？这对吗,0
2025/1/23 15:20,@与你永恒 @?? ? ?? @?????,0
2025/1/23 15:49,@皎皎夜光?? @不爱吃辣椒?? @几时再逢春 [捂脸],0
2025/1/23 15:59,@,0
2025/1/23 16:17,@?? @????葬爱家族·许千金???? @鞍 @爆浆大鸡屎 @Lik-song @悲伤GG爆 @椿序.,0
2025/1/23 16:39,@日蚀 @zQqqqq 无敌了,0
2025/1/23 16:41,@Dbsus4 @1550 @乞力马扎罗,0
2025/1/23 16:42,@我要抽到伊索联动紫皮,0
2025/1/23 16:45,@如你所愿,0
2025/1/23 16:48,@悲伤大于炸鸡 @chew茶叶罐罐 @用户,0
2025/1/23 16:56,@焱枂,0
2025/1/23 17:13,@卡布奇诺不放糖 @晏泽落 @今天也不烦心,0
2025/1/23 17:26,@Bom @暗恋沸羊羊 @honoka @?,0
2025/1/23 17:42,X光机是个好东西 [看],0
2025/1/23 17:43,@枫叶 @人鱼大王12 @??* @半岛茶 @浮光微雨 @,0
2025/1/23 17:47,从哪里到哪天,0
2025/1/23 18:02,@凭安 @牛马道人,0
2025/1/23 18:05,@薇尔莉特的咆哮 @youyou,0
2025/1/23 18:07,@还是我 @降,0
2025/1/23 18:56,太傻了，按道理这个都能藏，为什么不更隐秘？你放在邮箱里。,1
2025/1/23 18:58,@返场离恨烟 @沐 [黑脸],1
2025/1/23 19:03,@夕阳的刻痕 @陳澜東 @吃柠檬不说酸 [泪奔],0
2025/1/23 19:14,@罴 @???????????????,0
2025/1/23 19:22,我就想知道他是怎么查出来的。用猎犬查不到吧，用金属探测仪，你也探不出来吧。[微笑],0
2025/1/23 19:28,@?,0
2025/1/23 19:38,@贝利亚大主（忘本版）,0
2025/1/23 19:45,@(^~^) @可乐 @诡秘牧师 @RZQ @峡谷小风灵,0
2025/1/23 19:45,@无言??,0
2025/1/23 20:44,@Undertaker @嵯峨野 @小季川子 @你看到我的月亮了吗??,0
2025/1/23 21:48,这个安娜是个托吧,1
2025/1/23 21:52,我觉得可能是100块，100千克，怎么会有个零头,0
2025/1/23 22:25,@啊对对对对 @～??,0
2025/1/23 22:42,@玄风 @小甜妹 @OC @天秀操作 @Andia @尿尿 @Sariel @米不嘻嘻嘻嘻嘻嘻嘻基罗 @沈青雨,0
2025/1/23 23:11,@yyyyy @亏欠哥,0
2025/1/23 23:17,@浑 水 墨 瑜 @奕羚 @ggbond @用EQ代替,0
2025/1/24 0:13,基本上是:被人点了,0
2025/1/24 0:14,@那句晚安你听了吗?,0
2025/1/24 1:53,这些金条最后会到哪里,0
2025/1/24 1:54,太卷了[捂脸],0
2025/1/24 1:56,十有八九被点水,1
2025/1/24 6:35,我的抖音回来了,0
2025/1/24 7:40,@bbggk,0
2025/1/24 7:57,被点灯了,1
2025/1/24 8:05,@Sete? @一个纯粹的JJ迷 @l @晴天阴天雪天星期四都不许扔垃圾 @Товарищи @景遇繁 @Ee11z @QQ @人,0
2025/1/24 8:49,中美合拍两开花@你没事吧？ @小猫困困 @林? @休. @爱吃美食的直立两脚猿,0
2025/1/24 8:50,@语肆 @羊村懒大王? @我不玩弹力果冻 @Yosiaki,0
2025/1/24 9:18,@丰年 来看集装箱盲盒,0
2025/1/24 9:35,《当剪辑与解说离婚》,0
2025/1/24 9:38,@Nurko,0
2025/1/24 9:46,"还是25仔厉害
藏在哪里？派出所都知道",1
2025/1/24 9:55,@??????????,0
2025/1/24 9:59,查获以后归谁[舔屏],1
2025/1/24 10:03,@为什么要ban先知 @引奈落 @无敌暴龙战士 [捂脸][赞],0
2025/1/24 10:10,@遇时 @颜夕夕夕辽 @麻辣小土豆（转运版） @鲁班 @超级无敌暴龙战士,0
2025/1/24 10:10,@倒拔垂杨林黛玉 ？好像看到了两个视频,0
2025/1/24 10:17,@鱼 ? @裎 @粥 @问天 @哆哆. @泡芙阿姨 @ku吃一下^ @妞妞,0
2025/1/24 10:17,@。 。 @齐天大圣 @拾捌 @款卓 @月亮很亮_Adus,0
2025/1/24 10:19,@冬月初肆 @人生如寄 我可能没睡醒，我再去睡一会[微笑],0
2025/1/24 10:21,@冷水滩 不是？？[宕机],1
2025/1/24 10:23,@沐秋风,0
2025/1/24 10:24,@moll @雏瑾 @龍溺 @炒鸡小付 @神秘的缪 @没有穿酷仔,0
2025/1/24 10:35,@魔爪筱猫 @风带来思念 [捂脸][捂脸][捂脸],0
2025/1/24 10:38,@Hope（＾_＾）,0
2025/1/24 10:42,@ik. @弎壹〇 @予你｀ @清秋,0
2025/1/24 10:47,@7.16 万人 @湫湫湫 @想成为拥有艾斯德斯的折翼纸飞机 @小木没睡醒 @浮桦生,0
2025/1/24 10:50,@(￢_￢),0
2025/1/24 11:05,绝对被举报了,1
2025/1/24 11:07,@阴天 @Mirage.,0
2025/1/24 11:09,@??工,1
2025/1/24 11:09,@省自,0
2025/1/24 11:09,@与 @萌物 添柴,0
2025/1/24 11:25,@ChhhhheN,0
2025/1/24 11:31,@宛鄢,0
2025/1/24 11:42,@晓月余辉,0
2025/1/24 11:42,@二十五岁之前发大财 @为我低次头 @墨雨 @Wsss @小熊维尼εα,0
2025/1/24 11:51,@青往 @hina,0
2025/1/24 11:53,@雷封戈,0
2025/1/24 11:53,@悯夏 @ @用,0
2025/1/24 11:56,@用浪漫形容欣,0
2025/1/24 12:00,@小汤圆. 啊？,0
2025/1/24 12:02,@Crispy cucumber,0
2025/1/24 12:08,1:15,0
2025/1/24 12:23,@养生鲫鱼粥 等会[宕机],1
2025/1/24 12:23,@名 字,0
2025/1/24 12:23,@SY.,0
2025/1/24 12:31,O0：16,1
2025/1/24 12:33,@学生党土豆798. [捂脸][捂脸][捂脸],0
2025/1/24 12:34,@C @YouliSAMA @禽 @傑sir [捂脸][捂脸][捂脸],0
2025/1/24 12:37,@追春. [思考],0
2025/1/24 12:45,@西北贫困生. @秋枫巢,0
2025/1/24 12:48,@XXXun.Mi @愧恬 @再等等. @...。 @Fl1sh 集装箱盲盒[捂脸],0
2025/1/24 12:48,@唐鸡磕德,0
2025/1/24 12:49,@霧陰^Aurora,0
2025/1/24 12:49,@就知道吃 吃 吃 @鬼仙 [听歌],0
2025/1/24 12:51,@北水五日 ？,0
2025/1/24 12:52,@合呵呵 @朝相思 @瓜 @一叶初夏 @Sakura??,0
2025/1/24 12:54,@木子皇帝,0
2025/1/24 12:54,@什么都不怕? @从前从前有个人 @老阔落 ？,0
2025/1/24 12:56,@琰琰á @阴暗逼 @惠佑 ？,1
2025/1/24 12:57,@か＆デ,0
2025/1/24 13:06,@冷月./,0
2025/1/24 13:07,@记住小陈,0
2025/1/24 13:07,@枫 @一坨 ？,0
2025/1/24 13:09,@挽风挽月 [看],0
2025/1/24 13:11,@O.o??,0
2025/1/24 13:13,@℡?,0
2025/1/24 13:14,@鸡屁股 @null,0
2025/1/24 13:15,@o(≧v≦)o 哈哈哈哈哈哈哈哈,0
2025/1/24 13:15,@Vamp1re 卧槽哈哈哈哈哈哈哈,1
2025/1/24 13:23,@SLHYS @薇薇简,0
2025/1/24 13:24,@牵绪?? @特困困困生?? @麻酱77'OvO @-10℃ @wxy @^^O^_ @@黑猴 @Stephen Curry 3.14 @i.iii @L^,0
2025/1/24 13:25,1：51跳舞越广告,1
2025/1/24 13:38,@________,0
2025/1/24 13:44,@杨咩咩??,0
2025/1/24 13:44,@无因实际,0
2025/1/24 13:44,@上仙班长 @魔怔了 @?? @茄子把柄 @Gentleman @科比。。,0
2025/1/24 13:45,@诺坎普的故事 @手撕钉钉 @嘿嘿,0
2025/1/24 13:48,@葱葱那年 @许子期 @微商女强人,0
2025/1/24 13:49,@觉 @hht＿ @КИРИЛЕНКО @w.,0
2025/1/24 13:50,@Twinkle @墙尾马上 @不是陳冠希 @Sndjdbdb @冬凌草（想蹬三轮??） @Twistzz112 @laborer,0
2025/1/24 13:54,@可乐多加冰?? 哈哈,0
2025/1/24 14:06,@阴沟里的老鼠 @Uawer. @每天 @面包夹面包 @贝利亚 @永和火鸡面 @自闭喜羊羊 @?(?)?,0
2025/1/24 14:06,@去往天涯海角,0
2025/1/24 14:07,@A9h,0
2025/1/24 14:11,@天色微亮 @荡.～ @白桦 @云笺书别绪 @岚见川 @Re.say @coolest @W小先生 @补药走,0
2025/1/24 14:17,@思冬雨 @.冰红茶 @apple @两千一. @予慧,0
2025/1/24 14:33,@Ryo @TakeNoHana @凡_· @Real Madrid CF @CS精英 @伊芙2778 神了[捂脸],0
2025/1/24 14:47,接下来怎么销毁[思考],0
2025/1/24 14:48,盲人：听的我热血沸腾,0
2025/1/24 15:01,做成发动机里的零件不行吗,1
2025/1/24 15:25,"盲人：太好了，是我最爱的集装箱盲盒
聋人：居然是《西游记》，怎么那么火
哑巴：……………………",0
2025/1/24 15:28,@鏖（互）,1
2025/1/24 15:33,@??～flm～ @? @我比带土深情 @纤芊云,0
2025/1/24 15:43,@慕苏,0
2025/1/24 15:46,@lucasy @归投好搭 @搁浅的水牛 @记 @万万里飘红 @零 距 离 . @草履虫 @_15 逆天[愉快],0
2025/1/24 16:16,@卧听风吹雨 @玉树临风,0
2025/1/24 16:24,[赞][赞][赞],0
2025/1/24 17:10,@天下第11厉害,0
2025/1/24 17:19,@玉面手雷王（手雷梦男#抓不住陈子宣版） @倒立立不住,1
2025/1/24 17:34,真能编故事[看][看][看][看],1
2025/1/24 17:40,Ufrtyugg,0
2025/1/24 17:42,新赛道,0
2025/1/24 17:50,@?????,0
2025/1/24 18:13,木桶一千美元？你要多少,1
2025/1/24 18:14,[666][666][666],0
2025/1/24 18:15,@??????青梅绿茶.,0
2025/1/24 18:51,@禾萄,0
2025/1/24 19:41,@我是大窝瓜,0
2025/1/24 19:47,顶安娜,0
2025/1/24 20:02,@Fault @璨璨,0
2025/1/24 20:15,@无敌爆龙战士 @cout 这个集装箱不对,0
2025/1/24 20:19,@??懒得起床的惜惜,0
2025/1/24 20:33,可以的可以的！,0
2025/1/24 20:45,没收吗,0
2025/1/24 21:01,@166炫酷美少女,0
2025/1/24 21:04,邮箱值800美元吗？,0
2025/1/24 21:13,一个木头一千美元啊,0
2025/1/24 21:22,告诉修马蹄，锻刀大赛还有可视采耳的我今天先不去了,0
2025/1/24 21:44,那女的绝对是托,1
2025/1/24 21:57,玩的刺激,0
2025/1/24 21:59,[玫瑰][玫瑰][玫瑰],0
2025/1/24 21:59,[捂脸][捂脸][捂脸],0
2025/1/24 22:05,@拆鸳鸯散良缘,1
2025/1/24 22:05,@Xenz7,0
2025/1/24 22:29,马修一直亏吧好像,1
2025/1/24 23:33,一个木头可以卖一千美元？也就是7千RMB？开玩笑吧。,1
2025/1/25 0:01,安娜：对不起，我是托[尬笑],1
2025/1/25 0:25,我买美元现在已经亏了5千多了，卖也不是，等涨也不是,0
2025/1/25 0:49,@～魂'淡～ [听歌]来开箱,0
2025/1/25 1:02,那女的托,1
2025/1/25 1:11,@晷 @无妨 @兰宵宫 @55.?? [捂脸][捂脸][捂脸],0
2025/1/25 2:05,安娜可是个大聪明[看],0
2025/1/25 2:46,大安娜[捂脸],0
2025/1/25 3:49,@南.,0
2025/1/25 4:21,1000美元一个桶？,0
2025/1/25 4:39,@WhiMoon @小小坤 @泪水打湿麦当劳你却不懂我的好,0
2025/1/25 8:16,@鸢 @高处不胜涵. @GOJ,0
2025/1/25 8:41,@青袍道人 @雪下紫禁城: @暮言 [捂脸],0
2025/1/25 9:08,已经忘了原版了,0
2025/1/25 9:20,@STO代言人,0
2025/1/25 9:26,@三三得玖,0
2025/1/25 9:27,@海邊 @姜丝饼干 [捂脸],0
2025/1/25 9:28,@Cz @7kx1n @浅陌 @良好市民 @sy剪辑 @凸(艹皿艹 ) @.下次一定. @秋景 [黑脸],0
2025/1/25 9:37,@谁偷走了我的素质 我嘞个盲盒,0
2025/1/25 9:42,@悾 @小王日记 @欧美片男主 @孤影xo @麻辣辣椒油 @周牛逼??电影?? @L08 @natural,0
2025/1/25 9:44,@岸边,0
2025/1/25 9:51,@鹤将明日去 @哦，哦耶！,0
2025/1/25 9:52,@补头 味儿太对了[捂脸],0
2025/1/25 9:59,@??,0
2025/1/25 10:00,@北杳,0
2025/1/25 10:07,@幻想家潇,0
2025/1/25 10:15,@Ie8H615 @劉。 @诚罚 @Yuki^ @逆天抖音给我推的啥 @久伴我,0
2025/1/25 10:22,@む,0
2025/1/25 10:24,@水木鱼,0
2025/1/25 10:32,@Hcurryu,0
2025/1/25 10:39,@Aaa.关你西红柿,1
2025/1/25 10:40,什么玩意这是。,1
2025/1/25 10:45,@哥布林协会副会长 @kkk,1
2025/1/25 10:45,@Man @2.5 @JYZ @萧瑟 @K困猪?? @画中涟漪 @马叔,0
2025/1/25 10:46,@Kvent.Bore @??,0
2025/1/25 10:50,@挖空心思经商 @富商小果 鉴宝,0
2025/1/25 10:54,@面包cat @yran,0
2025/1/25 10:57,这不对吧[微笑],0
2025/1/25 11:01,@c????（中考暂退版）,0
2025/1/25 11:09,@ao_^ @翻斗花园№1,0
2025/1/25 11:09,"@Pancy @怎么了 @晚梦觅山河 @不会投三分 @d,d,d,d,d",0
2025/1/25 11:15,@波风喵门 @季宇宁 起猛了,0
2025/1/25 11:22,@萌物设定小晨 [大笑],0
2025/1/25 11:33,@宇智波佐助[永恒万花筒] 这不对吧[宕机],0
2025/1/25 11:39,@真6 [发呆],0
2025/1/25 11:55,@小雨轻轻,0
2025/1/25 12:08,@??????????！,1
2025/1/25 12:11,@SiO2 [听歌]留着过年看,0
2025/1/25 12:12,@千里踏海 @願lin,0
2025/1/25 12:20,@上衫绘梨衣 啊？？？,0
2025/1/25 12:20,@谦影独寒.,0
2025/1/25 12:24,@一纸荒凉 @喜羊羊爱上灰太狼 @happy @多喝热水不是 @英英 @小羽阴晴不定 @7 @Rrrr^ [捂脸],0
2025/1/25 12:28,@〔§〕 @Keratoan @利威尔 @你干嘛哎呦 @雾寒沧,0
2025/1/25 12:29,@?? @Kio魚_??,0
2025/1/25 12:30,@昔闻 @Lizzy  ???? [黑脸],1
2025/1/25 12:33,刚开始我还以为声音卡了，,0
2025/1/25 12:34,@ylxbds @KD7 @啊凄～（勉励版）,0
2025/1/25 12:43,@堃cy @犹豫 @看着 @恒 @哒啦,0
2025/1/25 12:46,@灰： 666,0
2025/1/25 12:46,@绝望de农村人666 [黑脸],1
2025/1/25 13:02,@真美味 @第181秒?? @协奏曲 @鹿角巷?? @流川楓. @梧桐. @古星汉 @夙秋 @贝利亚,0
2025/1/25 13:04,@0.0 哈哈哈哈哈哈哈哈,0
2025/1/25 13:05,@派了大星星,0
2025/1/25 13:08,@小小小小旅鼠 @薄青 @就凭我这贼长的名字你要艾特我绝对倍有面儿 @阿斯顿饭赶回家看了 @宇宙银河无敌暴龙战士 @菜菜?? @ゼ默守ヌ @超级大电线 @kdash,0
2025/1/25 13:13,我寻思怎么滴[憨笑]@败笔绝响 @简纯,0
2025/1/25 13:16,@猛男小臭狗 @易小合 @萧旭? @hhoi [惊恐],1
2025/1/25 13:20,@.冷漠的小薯条?? [捂脸][捂脸][捂脸],0
2025/1/25 13:28,@wii.,0
2025/1/25 13:37,@昼（狡猾的农村人666没开挂版本） 不是[憨笑][憨笑][憨笑]我还以为我手机出问题了,0
2025/1/25 13:45,0:35,0
2025/1/25 13:48,@丶 @Kevin Durant,0
2025/1/25 13:50,@13月的30号 快乐,0
2025/1/25 13:59,@睡不醒的Y.,0
2025/1/25 14:13,@春江花月的夜. @江泠. @小雨 @驹于我心 无敌了[捂脸],0
2025/1/25 14:15,@煎包 [黑脸],1
2025/1/25 14:17,@ai呀挺6的,0
2025/1/25 14:19,@路鲨ZH @隼忍 @我推的憨,0
2025/1/25 14:20,@纪存希 @杭,0
2025/1/25 14:20,@蜂蜜胡蘿蔔 [绿帽子],1
2025/1/25 14:26,@可口or百事 @Tloml,0
2025/1/25 14:38,@我的电吉他不是烧火棍,0
2025/1/25 14:57,@资料夹 @姜 @过. @反方向的蛙,0
2025/1/25 14:57,@迪达拉,0
2025/1/25 14:59,@12.22 @8.18 @卖小女孩的火柴 @好果汁儿?? @吴雨,0
2025/1/25 15:02,@YTin 不是；？,0
2025/1/25 15:02,@流星雨 @丶乐 @No_333 @。。。。。。。。。。。。。。。 @阿蕾奇诺 @Kiss. @呜啦啦啦啦 @遇霜寒 @?? ?? ?? ?? 可以的,0
2025/1/25 15:03,@?,0
2025/1/25 15:06,这要是在国内 全是国家的[笑哭],1
2025/1/25 15:08,@黑色柳丁,0
2025/1/25 15:14,@南月. [捂脸],0
2025/1/25 15:26,@?无,0
2025/1/25 15:41,把腿骨换成黄金，你总不能杀了我吧,1
2025/1/25 15:48,l6,0
2025/1/25 15:48,6,0
2025/1/25 15:53,@微逝,0
2025/1/25 15:57,@,0
2025/1/25 15:57,@卖唱的,1
2025/1/25 16:04,@CRseven @泪诉雪 @束缚,0
2025/1/25 16:08,@艳羡 @我是一个悲伤的混沌烧麦 @山兰从阳 @迷路的黄泉,0
2025/1/25 16:08,不对,1
2025/1/25 16:15,这些都是有，线索的[捂脸][捂脸][捂脸][捂脸]，,0
2025/1/25 16:23,@无敌悍匪大王 @今日不烤明日芝士 @用户5758663008798 @苏南 @西元 @汝霖 @左思明月ovo???? ？,0
2025/1/25 16:37,@比企苦八幡 @满 @满夏 @棋子小米地 @诗酒影?? @社鼓声边醉酒还 @晚风拂佳人 @额。。 @kundy,0
2025/1/25 16:52,@江江side @小土豆子酱?? @环形湖-,0
2025/1/25 17:09,@比奇堡最帅的帅哥 @与冬聆诗,0
2025/1/25 17:15,木桶1000美元？[捂脸],0
2025/1/25 17:19,@山风不是山谷 @是索隆呀！ @凉树. @?村长 @迅哥 @oig @中东悍匪,0
2025/1/25 17:23,@对王之王对穿肠 @爱上一匹野马,0
2025/1/25 17:38,@费迪南德,0
2025/1/25 17:39,旧瓶装新酒[绿帽子],1
2025/1/25 17:51,@?? @103% @酸菜馅汉堡 @????? @不会拉杆 @拌辣柯基 @情书,0
2025/1/25 17:53,@小烨.,0
2025/1/25 18:10,@千斤大小姐,0
2025/1/25 18:21,没收？,1
2025/1/25 18:28,你还不如直接做成前后保险杠。[捂脸][捂脸][捂脸],0
2025/1/25 18:35,@初??见?? @空空_OvO_ @K-ON @临渊,0
2025/1/25 18:36,15000美元！一个月打螺丝？！看了这么多期，才发现旁白才是大佬[发呆][发呆],0
2025/1/25 18:38,@乾悔 ？,0
2025/1/25 18:39,[666][666][666],0
2025/1/25 19:22,@At@ @久恙. @炸洋芋 @啦啦啦啦(?▽?) @麦琪的礼物 @秉文,0
2025/1/25 19:26,@不是她的朱砂痣. @鱼鱼bond @钱嘉琪 @见椿 @Tiamo. @Sc3 @怎么慧   ?? @memory of fish @only璇,0
2025/1/25 19:34,@好喂 @哈希拉玛 @哈哈…,0
